flight_id,economy_avg_amount,business_avg_amount,actual_departure,actual_arrival,duration,minutes_delay,december,january,february,departure_city,arrival_city,moscow_arrival,belgorod_arrival,novokuznetsk_arrival,model,boeing_737_300,sukhoi_superjet_100,economy_class_capacity,business_class_capacity,airplane_capacity,economy_pass_qty,business_pass_qty,total_pass_qty,occupancy_perc
136202,12281,36600,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,1.7,4.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,89,11,100,76
136204,12259,36600,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,1.6666666666666665,1.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,101,6,107,82
136209,12247,36600,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,1.6666666666666665,4.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,102,10,112,86
136215,12247,36600,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,1.6666666666666665,4.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,103,11,114,87
136226,12261,36600,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,1.6666666666666665,3.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,118,12,130,100
136249,12265,36600,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,1.6333333333333333,1.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,111,12,123,94
136250,12253,36600,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1.6833333333333333,2.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,91,8,99,76
136264,12269,36600,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,1.6666666666666665,2.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,105,11,116,89
136266,12249,36600,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,1.6666666666666665,3.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,98,10,108,83
136268,12246,36600,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,1.6833333333333333,4.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,104,11,115,88
136269,12273,36600,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,1.6666666666666665,8.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,98,11,109,83
136270,12260,36600,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,1.65,6.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,100,11,111,85
136275,12264,36600,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,1.6333333333333333,1.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,113,12,125,96
136282,12262,36600,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,1.6833333333333333,3.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,97,9,106,81
136284,12256,36600,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,1.6833333333333333,3.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,107,10,117,90
136293,12259,36600,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,1.65,3.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,102,12,114,87
136310,12267,36600,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,1.6666666666666665,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,108,9,117,90
136316,12261,36600,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,1.6666666666666665,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,118,12,130,100
136320,12275,36600,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,1.6666666666666665,0.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,96,10,106,81
136322,12261,36600,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,1.6833333333333333,7.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,98,10,108,83
136345,12248,36600,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,1.6666666666666665,207.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,100,8,108,83
136348,12256,36600,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,1.6666666666666665,0.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,108,12,120,92
136351,12264,36600,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,1.6666666666666665,8.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,94,11,105,80
136360,12242,36600,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,1.6666666666666665,3.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,86,11,97,74
136366,12226,36600,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,1.65,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,92,11,103,79
136383,12249,36600,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,1.7,6.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,98,8,106,81
136387,12255,36600,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,1.65,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,109,12,121,93
136389,12262,36600,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,1.6666666666666665,5.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,117,12,129,99
136403,12262,36600,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,1.6666666666666665,1.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,117,12,129,99
136411,12248,36600,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,1.6666666666666665,1.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,100,10,110,84
136420,12252,36600,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,1.6333333333333333,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,93,11,104,80
136423,12261,36600,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,1.6666666666666665,7.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,118,11,129,99
136428,12269,36600,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,1.65,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,104,11,115,88
136436,12254,36600,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,1.65,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,112,12,124,95
136439,12257,36600,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,1.6666666666666665,3.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,106,11,117,90
136441,12262,36600,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,1.6666666666666665,2.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,117,11,128,98
136452,12249,36600,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,1.6666666666666665,3.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,98,11,109,83
136458,12271,36600,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,1.65,1.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,101,9,110,84
136463,12265,36600,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,1.65,0.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,110,12,122,93
136464,12277,36600,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,1.6666666666666665,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,93,7,100,76
136471,12256,36600,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,1.6666666666666665,6.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,108,12,120,92
136479,12254,36600,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,1.65,2.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,112,10,122,93
136485,12274,36600,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,1.6666666666666665,2.0,0,1,0,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,97,9,106,81
136486,12248,36600,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,1.6833333333333333,3.0,0,0,1,Anapa,Moscow,1,0,0,Boeing 737-300,1,0,118,12,130,99,8,107,82
136511,,,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,5.166666666666667,10.0,0,0,1,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136513,,,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,5.166666666666667,8.0,0,0,1,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136514,,,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,4.983333333333333,-2.0,0,0,1,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136523,,,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,5.2,11.0,0,1,0,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136540,,,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,5.116666666666666,6.0,0,1,0,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136544,,,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,5.066666666666666,-1.0,0,1,0,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136546,,,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,5.033333333333333,0.0,0,1,0,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136560,,,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,5.083333333333333,3.0,0,1,0,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136567,,,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,5.183333333333334,8.0,0,0,1,Anapa,Novokuznetsk,0,0,1,Boeing 737-300,1,0,118,12,130,,,,
136571,6336,18900,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0.8333333333333334,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,83,12,95,97
136586,6336,18900,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,0.8333333333333334,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136600,6335,18900,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,0.8333333333333334,1.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136605,6335,18900,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,0.85,4.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136609,6342,18900,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,0.8333333333333334,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,71,10,81,83
136612,6337,18900,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,0.8333333333333334,2.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,82,12,94,96
136620,6334,18900,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,0.8166666666666667,4.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,70,9,79,81
136630,6337,18900,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,0.8333333333333334,7.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,82,12,94,96
136632,6330,18900,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,0.85,198.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,80,11,91,93
136642,6333,18900,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,0.8166666666666667,2.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,54,10,64,65
136645,6341,18900,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,0.85,5.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,73,9,82,84
136649,6336,18900,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0.8333333333333334,0.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136654,6336,18900,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,0.8166666666666667,2.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136660,6339,18900,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,0.8166666666666667,0.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,77,10,87,89
136661,6336,18900,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,0.8333333333333334,2.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136666,6338,18900,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,0.8333333333333334,1.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,78,9,87,89
136669,6336,18900,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,0.85,2.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,83,12,95,97
136672,6336,18900,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,0.8333333333333334,3.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136678,6317,18900,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,0.8333333333333334,2.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,70,10,80,82
136706,6336,18900,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,0.8333333333333334,5.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,11,95,97
136709,6339,18900,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,0.8333333333333334,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,76,11,87,89
136720,6336,18900,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,0.8333333333333334,4.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,83,12,95,97
136729,6331,18900,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,0.8333333333333334,4.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,77,11,88,90
136733,6337,18900,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,0.85,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,82,12,94,96
136754,6338,18900,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,0.8166666666666667,3.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,78,12,90,92
136755,6335,18900,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,0.8333333333333334,5.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136757,6335,18900,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,0.8166666666666667,4.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136758,6335,18900,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,0.8166666666666667,0.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136767,6333,18900,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0.85,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,73,10,83,85
136769,6339,18900,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0.85,6.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,77,11,88,90
136778,6336,18900,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0.8333333333333334,1.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136780,6339,18900,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0.8333333333333334,5.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,77,12,89,91
136781,6335,18900,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0.8333333333333334,1.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136802,6335,18900,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0.8333333333333334,7.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,11,96,98
136807,6330,18900,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0.8333333333333334,3.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,60,8,68,70
136815,6335,18900,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0.85,2.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136819,6336,18900,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0.8333333333333334,4.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136823,6344,18900,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0.85,3.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,68,10,78,80
136827,6335,18900,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0.85,2.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136838,6332,18900,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0.85,6.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,76,10,86,88
136841,6335,18900,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0.85,1.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136844,6325,18900,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0.8333333333333334,1.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,73,6,79,81
136855,6340,18900,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0.8333333333333334,162.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,75,12,87,89
136857,6335,18900,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0.8333333333333334,6.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136861,6332,18900,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0.8166666666666667,2.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,76,11,87,89
136869,6335,18900,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0.8333333333333334,1.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136871,6335,18900,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0.8333333333333334,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136875,6335,18900,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0.8333333333333334,4.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136887,6343,18900,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0.8166666666666667,4.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,70,8,78,80
136888,6335,18900,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0.8333333333333334,4.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,69,10,79,81
136900,6335,18900,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0.85,6.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136907,6336,18900,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0.85,7.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,84,12,96,98
136922,6345,18900,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0.8333333333333334,2.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,66,10,76,78
136927,6335,18900,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0.85,4.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136936,6333,18900,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0.8333333333333334,3.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,73,9,82,84
136937,6333,18900,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0.8333333333333334,4.0,0,1,0,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,72,9,81,83
136951,6331,18900,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0.8166666666666667,2.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,78,12,90,92
136953,6335,18900,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0.8333333333333334,2.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,12,97,100
136956,6335,18900,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0.8333333333333334,8.0,0,0,1,Anapa,Belgorod,0,1,0,Sukhoi Superjet-100,0,1,85,12,97,85,11,96,98
